"0","#Research Question #1"
"0","#extract only the two columns from the large pre-processed training dataset we made in step 1 that are needed for the research question: training score and the ostensive binary outcome variable"
"0","data_RQ_1 <- training_data |>  "
"0","  select(training_score, ostensive_binary) |>  "
"0","    mutate(ostensive_binary = as.factor(ostensive_binary)) "
"0",""
"0","#Define the Task for RQ #1"
"0","task_RQ_1 <- makeClassifTask(data = data_RQ_1, target = ""ostensive_binary"")"
"0",""
"0","#Research Question #2"
"0","#extract only the two columns from the large pre-processed dataset that are needed for the research question: training score and the nonostensive binary outcome variable"
"0","data_RQ_2 <- training_data |> "
"0","  select(training_score, nonostensive_binary) |> "
"0","  mutate(nonostensive_binary = as.factor(nonostensive_binary)) "
"0",""
"0","#Define the task for RQ #2"
"0","task_RQ_2 <- makeClassifTask(data = data_RQ_2, target = ""nonostensive_binary"")"
"0",""
"0","#Research Question #3"
"0","#take out the two outcome variables that we don't want to use in this analysis but grab every other predictor"
"0","data_RQ_3_factor <- training_data |> "
"0","  select(-c(ostensive_binary, nonostensive_binary)) |> "
"0","mutate(across(c(sex, desexed, purebred, gaze_follow, os_best), as.factor))"
"0",""
"0","data_RQ_3_numeric <- data_RQ_3_factor |> "
"0","mutate(across(c(sex, desexed, purebred, gaze_follow), as.numeric))"
"0",""
"0","#Define the task for RQ #3"
"0","task_RQ_3_factor <- makeClassifTask(data = data_RQ_3_factor, target = ""os_best"")"
"0",""
"0","task_RQ_3_numeric <- makeClassifTask(data = data_RQ_3_numeric, target = ""os_best"")"
"0",""
