"0",""
"0","#The following code creates a new dataframe where all of the scales are changed from words to numbers so they can be used as discrete categorical data in the models we will create in this tutorial"
"0","manydogs_data_transformed <- manydogs_data |>"
"0","  mutate(across(c(cbarq_train_1:cbarq_train_8), ~case_when(   #Change all scales from words to numbers"
"0","    . == ""Never"" ~0,"
"0","    . == ""Seldom"" ~1,"
"0","    . == ""Sometimes"" ~2,"
"0","    . == ""Usually"" ~3,"
"0","    . == ""Always"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_aggression_1:cbarq_aggression_27), ~case_when("
"0","    . == ""No aggression"" ~ 0, "
"0","    . == ""Mild aggression"" ~ 1,"
"0","    . == ""Moderate aggression"" ~2,"
"0","    . == ""High aggression"" ~3, "
"0","    . == ""Serious aggression"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_fear_1:cbarq_fear_18), ~case_when("
"0","    . == ""No fear"" ~ 0, "
"0","    . == ""Mild fear"" ~ 1,"
"0","    . == ""Moderate fear"" ~2,"
"0","    . == ""High fear"" ~3, "
"0","    . == ""Extreme fear"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_separation_1:cbarq_separation_8), ~case_when("
"0","    . == ""Never"" ~0,"
"0","    . == ""Seldom"" ~1,"
"0","    . == ""Sometimes"" ~2,"
"0","    . == ""Usually"" ~3,"
"0","    . == ""Always"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_excitability_1:cbarq_excitability_6), ~case_when("
"0","    . == ""No excitability"" ~ 0, "
"0","    . == ""Mild excitability"" ~ 1,"
"0","    . == ""Moderate excitability"" ~2,"
"0","    . == ""High excitability"" ~3, "
"0","    . == ""Extreme excitability"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_attachment_1:cbarq_attachment_6), ~case_when("
"0","    . == ""Never"" ~0,"
"0","    . == ""Seldom"" ~1,"
"0","    . == ""Sometimes"" ~2,"
"0","    . == ""Usually"" ~3,"
"0","    . == ""Always"" ~4"
"0","  ))) |> "
"0","  mutate(across(c(cbarq_miscellaneous_1:cbarq_miscellaneous_27), ~case_when("
"0","    . == ""Never"" ~0,"
"0","    . == ""Seldom"" ~1,"
"0","    . == ""Sometimes"" ~2,"
"0","    . == ""Usually"" ~3,"
"0","    . == ""Always"" ~4"
"0","  ))) |> "
"0","  mutate(sex = case_when(sex == ""Female"" ~1, sex == ""Male"" ~2),"
"0","         desexed = case_when(desexed == ""Yes"" ~1, desexed == ""No"" ~2),"
"0","         purebred = case_when(purebred == ""Yes""~1, purebred == ""No"" ~2),"
"0","         gaze_follow = case_when(gaze_follow == ""Never"" ~ 1, "
"0","                                 gaze_follow == ""Seldom"" ~2,"
"0","                                 gaze_follow == ""Sometimes""~3,"
"0","                                 gaze_follow == ""Usually"" ~4,"
"0","                                 gaze_follow == ""Always"" ~5),"
"0","         num_household_dogs = ifelse(is.na(num_household_dogs), 0, num_household_dogs)) |>  #add 0s to indicate when no other dogs were in the household"
"0","  mutate(across(c(cbarq_train_1:cbarq_train_8,cbarq_aggression_1:cbarq_miscellaneous_27), as.numeric))  #change character columns to numeric columns so R understand how to use them"
"0",""
"0",""
"0","#Create a data frame that calculates composite scores for each subset of the scale and computes our three binary outcome variables"
"0","manydogs_feature_selection <- manydogs_data_transformed |> "
"0","  mutate(training_score = rowMeans(select(manydogs_data_transformed,   #compute average scores of training"
"0","                             starts_with(""cbarq_train_"")), na.rm = TRUE),"
"0","         aggression_score= rowMeans(select(manydogs_data_transformed,   #compute average scores of aggression"
"0","                             starts_with(""cbarq_aggression_"")), na.rm = TRUE),"
"0","         fear_score= rowMeans(select(manydogs_data_transformed,    #compute average scores of fear"
"0","                         starts_with(""cbarq_fear_"")), na.rm = TRUE),"
"0","         separation_score= rowMeans(select(manydogs_data_transformed,    ##compute average scores of separation issues"
"0","                              starts_with(""cbarq_separation_"")), na.rm = TRUE),"
"0","         excitability_score = rowMeans(select(manydogs_data_transformed,    #compute average scores of excitability"
"0","                                 starts_with(""cbarq_excitability_"")), na.rm = TRUE),"
"0","         attachment_score= rowMeans(select(manydogs_data_transformed,     #compute average scores of attachment"
"0","                              starts_with(""cbarq_attachment_"")), na.rm = TRUE),"
"0","         miscellaneous_score= rowMeans(select(manydogs_data_transformed,    #compute average scores of miscellaneous behavior issues"
"0","                                 starts_with(""cbarq_miscellaneous_"")), na.rm = TRUE),"
"0","         ostensive = rowMeans(select(manydogs_data_transformed, "
"0","                                     starts_with(""ostensive_"")), na.rm = TRUE), #create proportion correct on ostensive task"
"0","         ostensive_binary = ifelse(ostensive <= 0.5, 0, 1), #create column that notes if a dog performed over or under chance at the ostensive task"
"0","         nonostensive = rowMeans(select(manydogs_data_transformed,"
"0","                                        starts_with(""nonostensive_"")), na.rm = TRUE), #create proportion correct on nonostensive task"
"0","         nonostensive_binary = ifelse(nonostensive <= 0.5, 0, 1),   #create column that notes if a dog performed over or under chance at the nonostensive task"
"0","         os_best = ifelse(nonostensive > ostensive, 1, 0)) |>   #create column that notes if the dog was better at the nonostensive task"
"0","  select(c(sex,age,gaze_follow,num_household_dogs:environment,training_score:os_best))#grab the columns we will be using for the analysis in this tutorial"
"0",""
